run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event,utility_a,utility_b
4,46,5,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,5,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,5,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,6,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,6,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,6,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,7,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,7,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,7,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,8,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,8,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,8,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,9,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,9,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,9,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,10,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,10,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,10,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,11,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,11,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,11,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,12,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,12,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,12,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,13,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,13,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,13,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,14,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,14,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,14,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,15,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,15,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,15,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,16,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.021165,0.06,0.020777,0,0.943,0.872883
4,46,16,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.021165,0.06,0.020777,0,0.943,0.872883
4,46,16,uncertainty_aware,prov_b,0.864268,18.5663,0.917415,0.872883,0.021165,0.020777,0.08,0.021165,0.06,0.020777,0,0.943,0.872883
4,46,17,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.026279,0.06,0.024186,0,0.943,0.817481
4,46,17,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.026279,0.06,0.024186,0,0.943,0.817481
4,46,17,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.026279,0.06,0.024186,1,0.943,0.817481
4,46,18,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.031394,0.06,0.027596,0,0.943,0.762079
4,46,18,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.031394,0.06,0.027596,0,0.943,0.762079
4,46,18,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.031394,0.06,0.027596,0,0.943,0.762079
4,46,19,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036509,0.06,0.031006,0,0.943,0.706677
4,46,19,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036509,0.06,0.031006,0,0.943,0.706677
4,46,19,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036509,0.06,0.031006,0,0.943,0.706677
4,46,20,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.041623,0.06,0.034415,0,0.943,0.651275
4,46,20,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.041623,0.06,0.034415,0,0.943,0.651275
4,46,20,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.041623,0.06,0.034415,0,0.943,0.651275
4,46,21,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.046738,0.06,0.037825,0,0.943,0.595873
4,46,21,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.046738,0.06,0.037825,0,0.943,0.595873
4,46,21,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.046738,0.06,0.037825,0,0.943,0.595873
4,46,22,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.051852,0.06,0.041235,0,0.943,0.540471
4,46,22,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.051852,0.06,0.041235,0,0.943,0.540471
4,46,22,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.051852,0.06,0.041235,0,0.943,0.540471
4,46,23,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.056967,0.06,0.044645,0,0.943,0.485069
4,46,23,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.056967,0.06,0.044645,0,0.943,0.485069
4,46,23,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.056967,0.06,0.044645,0,0.943,0.485069
4,46,24,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.062082,0.06,0.048054,0,0.943,0.429667
4,46,24,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.062082,0.06,0.048054,0,0.943,0.429667
4,46,24,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.062082,0.06,0.048054,0,0.943,0.429667
4,46,25,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.067196,0.06,0.051464,0,0.943,0.374265
4,46,25,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.067196,0.06,0.051464,0,0.943,0.374265
4,46,25,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.067196,0.06,0.051464,0,0.943,0.374265
4,46,26,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.072311,0.06,0.054874,0,0.943,0.318863
4,46,26,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.072311,0.06,0.054874,0,0.943,0.318863
4,46,26,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.072311,0.06,0.054874,0,0.943,0.318863
4,46,27,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.077425,0.06,0.058284,0,0.943,0.26346
4,46,27,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.077425,0.06,0.058284,0,0.943,0.26346
4,46,27,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.077425,0.06,0.058284,0,0.943,0.26346
4,46,28,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,28,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,28,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,29,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,29,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,29,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,30,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,30,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,30,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,31,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,31,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,31,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,32,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,32,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,32,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,33,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,33,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,33,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,34,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,34,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,34,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,35,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,35,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,35,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,36,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,36,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,36,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,37,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,37,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,37,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,38,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,38,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,38,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,39,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,39,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,39,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
4,46,40,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.074645,0.06,0.05643,0,0.943,0.130029
4,46,40,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.074645,0.06,0.05643,0,0.943,0.130029
4,46,40,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.074645,0.06,0.05643,0,0.943,0.130029
4,46,41,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.068645,0.06,0.05243,0,0.943,0.212979
4,46,41,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.068645,0.06,0.05243,0,0.943,0.212979
4,46,41,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.068645,0.06,0.05243,0,0.943,0.212979
4,46,42,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.062645,0.06,0.04843,0,0.943,0.295929
4,46,42,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.062645,0.06,0.04843,0,0.943,0.295929
4,46,42,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.062645,0.06,0.04843,0,0.943,0.295929
4,46,43,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.056645,0.06,0.04443,0,0.943,0.378879
4,46,43,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.056645,0.06,0.04443,0,0.943,0.378879
4,46,43,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.056645,0.06,0.04443,0,0.943,0.378879
4,46,44,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.050645,0.06,0.04043,0,0.943,0.461829
4,46,44,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.050645,0.06,0.04043,0,0.943,0.461829
4,46,44,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.050645,0.06,0.04043,0,0.943,0.461829
4,46,45,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.044645,0.06,0.03643,0,0.943,0.544779
4,46,45,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.044645,0.06,0.03643,0,0.943,0.544779
4,46,45,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.044645,0.06,0.03643,0,0.943,0.544779
4,46,46,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.038645,0.06,0.03243,0,0.943,0.627729
4,46,46,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.038645,0.06,0.03243,0,0.943,0.627729
4,46,46,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.038645,0.06,0.03243,0,0.943,0.627729
4,46,47,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.032645,0.06,0.02843,0,0.943,0.710679
4,46,47,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.032645,0.06,0.02843,0,0.943,0.710679
4,46,47,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.032645,0.06,0.02843,0,0.943,0.710679
4,46,48,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.026645,0.06,0.02443,0,0.943,0.793629
4,46,48,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.026645,0.06,0.02443,0,0.943,0.793629
4,46,48,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.026645,0.06,0.02443,0,0.943,0.793629
4,46,49,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.020645,0.06,0.02043,0,0.943,0.876579
4,46,49,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.020645,0.06,0.02043,0,0.943,0.876579
4,46,49,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.020645,0.06,0.02043,0,0.943,0.876579
4,46,50,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,50,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,50,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,51,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,51,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,51,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,52,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,52,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,52,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,53,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,53,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,53,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,54,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,54,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,54,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,55,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,55,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,55,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,1,0.943,0.8855
4,46,56,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,56,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,56,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,57,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,57,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,57,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,58,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,58,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,58,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,59,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,59,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,59,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,60,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,60,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,60,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,61,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,61,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,61,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
4,46,62,baseline,prov_a,0.929979,12.4805,0.953983,0.927424,0.084038,0.062019,0.084038,0.02,0.062019,0.02,0,0.927424,0.8855
4,46,62,qos_aware,prov_a,0.929979,12.4805,0.953983,0.927424,0.084038,0.062019,0.084038,0.02,0.062019,0.02,0,0.927424,0.8855
4,46,62,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.084038,0.02,0.062019,0.02,0,0.927424,0.8855
4,46,63,baseline,prov_a,0.835933,14.7376,0.878746,0.854256,0.103005,0.071503,0.103005,0.02,0.071503,0.02,0,0.854256,0.8855
4,46,63,qos_aware,prov_a,0.835933,14.7376,0.878746,0.854256,0.103005,0.071503,0.103005,0.02,0.071503,0.02,0,0.854256,0.8855
4,46,63,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.103005,0.02,0.071503,0.02,0,0.854256,0.8855
4,46,64,baseline,prov_a,0.741887,16.9947,0.80351,0.781088,0.121972,0.080986,0.121972,0.02,0.080986,0.02,0,0.781088,0.8855
4,46,64,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.121972,0.02,0.080986,0.02,1,0.781088,0.8855
4,46,64,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.121972,0.02,0.080986,0.02,0,0.781088,0.8855
4,46,65,baseline,prov_a,0.647841,19.2518,0.728273,0.70792,0.140939,0.09047,0.140939,0.02,0.09047,0.02,0,0.70792,0.8855
4,46,65,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.140939,0.02,0.09047,0.02,0,0.70792,0.8855
4,46,65,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.140939,0.02,0.09047,0.02,0,0.70792,0.8855
