run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event,utility_a,utility_b
6,48,18,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,18,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,18,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,19,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,19,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,19,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,20,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,20,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,20,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,21,baseline,prov_a,0.946367,12.0872,0.967093,0.940173,0.080834,0.060417,0.080834,0.02,0.060417,0.02,0,0.940173,0.8855
6,48,21,qos_aware,prov_a,0.946367,12.0872,0.967093,0.940173,0.080834,0.060417,0.080834,0.02,0.060417,0.02,0,0.940173,0.8855
6,48,21,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.080834,0.02,0.060417,0.02,0,0.940173,0.8855
6,48,22,baseline,prov_a,0.860401,14.1504,0.89832,0.873292,0.100559,0.07028,0.100559,0.02,0.07028,0.02,0,0.873292,0.8855
6,48,22,qos_aware,prov_a,0.860401,14.1504,0.89832,0.873292,0.100559,0.07028,0.100559,0.02,0.07028,0.02,0,0.873292,0.8855
6,48,22,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.100559,0.02,0.07028,0.02,0,0.873292,0.8855
6,48,23,baseline,prov_a,0.774435,16.2136,0.829548,0.80641,0.120285,0.080142,0.120285,0.02,0.080142,0.02,0,0.80641,0.8855
6,48,23,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.120285,0.02,0.080142,0.02,1,0.80641,0.8855
6,48,23,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.120285,0.02,0.080142,0.02,0,0.80641,0.8855
6,48,24,baseline,prov_a,0.688469,18.2768,0.760775,0.739529,0.14001,0.090005,0.14001,0.02,0.090005,0.02,0,0.739529,0.8855
6,48,24,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.14001,0.02,0.090005,0.02,0,0.739529,0.8855
6,48,24,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.14001,0.02,0.090005,0.02,0,0.739529,0.8855
6,48,25,baseline,prov_a,0.602502,20.3399,0.692002,0.672647,0.159736,0.099868,0.159736,0.02,0.099868,0.02,0,0.672647,0.8855
6,48,25,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.159736,0.02,0.099868,0.02,0,0.672647,0.8855
6,48,25,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.159736,0.02,0.099868,0.02,0,0.672647,0.8855
6,48,26,baseline,prov_a,0.516536,22.4031,0.623229,0.605765,0.179462,0.109731,0.179462,0.02,0.109731,0.02,0,0.605765,0.8855
6,48,26,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.179462,0.02,0.109731,0.02,0,0.605765,0.8855
6,48,26,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.179462,0.02,0.109731,0.02,0,0.605765,0.8855
6,48,27,baseline,prov_a,0.43057,24.4663,0.554456,0.538884,0.199187,0.119594,0.199187,0.02,0.119594,0.02,0,0.538884,0.8855
6,48,27,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.199187,0.02,0.119594,0.02,0,0.538884,0.8855
6,48,27,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.199187,0.02,0.119594,0.02,0,0.538884,0.8855
6,48,28,baseline,prov_a,0.344604,26.5295,0.485683,0.472002,0.218913,0.129456,0.218913,0.02,0.129456,0.02,0,0.472002,0.8855
6,48,28,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.218913,0.02,0.129456,0.02,0,0.472002,0.8855
6,48,28,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.218913,0.02,0.129456,0.02,0,0.472002,0.8855
6,48,29,baseline,prov_a,0.258638,28.5927,0.416911,0.405121,0.238638,0.139319,0.238638,0.02,0.139319,0.02,0,0.405121,0.8855
6,48,29,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.238638,0.02,0.139319,0.02,0,0.405121,0.8855
6,48,29,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.238638,0.02,0.139319,0.02,0,0.405121,0.8855
6,48,30,baseline,prov_a,0.172672,30.6559,0.348138,0.338239,0.258364,0.149182,0.258364,0.02,0.149182,0.02,0,0.338239,0.8855
6,48,30,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.258364,0.02,0.149182,0.02,0,0.338239,0.8855
6,48,30,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.258364,0.02,0.149182,0.02,0,0.338239,0.8855
6,48,31,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.278089,0.02,0.159045,0.02,1,0.271357,0.8855
6,48,31,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.278089,0.02,0.159045,0.02,0,0.271357,0.8855
6,48,31,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.278089,0.02,0.159045,0.02,0,0.271357,0.8855
6,48,32,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.297815,0.02,0.168907,0.02,0,0.204476,0.8855
6,48,32,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.297815,0.02,0.168907,0.02,0,0.204476,0.8855
6,48,32,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.297815,0.02,0.168907,0.02,0,0.204476,0.8855
6,48,33,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.31754,0.02,0.17877,0.02,0,0.175946,0.8855
6,48,33,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.31754,0.02,0.17877,0.02,0,0.175946,0.8855
6,48,33,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.31754,0.02,0.17877,0.02,0,0.175946,0.8855
6,48,34,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,34,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,34,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,35,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,35,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,35,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,36,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,36,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,36,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,37,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,37,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,37,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,38,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,38,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,38,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,39,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,39,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,39,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,40,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,40,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,40,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,41,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,41,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,41,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,42,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,42,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,42,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,43,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,43,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,43,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
6,48,44,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.296952,0.02,0.168476,0.02,0,0.184572,0.8855
6,48,44,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.296952,0.02,0.168476,0.02,0,0.184572,0.8855
6,48,44,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.296952,0.02,0.168476,0.02,0,0.184572,0.8855
6,48,45,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.272952,0.02,0.156476,0.02,0,0.268472,0.8855
6,48,45,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.272952,0.02,0.156476,0.02,0,0.268472,0.8855
6,48,45,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.272952,0.02,0.156476,0.02,0,0.268472,0.8855
6,48,46,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.248952,0.02,0.144476,0.02,0,0.352372,0.8855
6,48,46,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.248952,0.02,0.144476,0.02,0,0.352372,0.8855
6,48,46,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.248952,0.02,0.144476,0.02,0,0.352372,0.8855
6,48,47,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.224952,0.02,0.132476,0.02,0,0.436272,0.8855
6,48,47,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.224952,0.02,0.132476,0.02,0,0.436272,0.8855
6,48,47,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.224952,0.02,0.132476,0.02,0,0.436272,0.8855
6,48,48,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.200952,0.02,0.120476,0.02,0,0.520172,0.8855
6,48,48,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.200952,0.02,0.120476,0.02,0,0.520172,0.8855
6,48,48,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.200952,0.02,0.120476,0.02,0,0.520172,0.8855
6,48,49,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.176952,0.02,0.108476,0.02,0,0.604072,0.8855
6,48,49,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.176952,0.02,0.108476,0.02,0,0.604072,0.8855
6,48,49,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.176952,0.02,0.108476,0.02,0,0.604072,0.8855
6,48,50,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.152952,0.02,0.096476,0.02,0,0.687972,0.8855
6,48,50,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.152952,0.02,0.096476,0.02,0,0.687972,0.8855
6,48,50,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.152952,0.02,0.096476,0.02,0,0.687972,0.8855
6,48,51,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.128952,0.02,0.084476,0.02,0,0.771872,0.8855
6,48,51,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.128952,0.02,0.084476,0.02,0,0.771872,0.8855
6,48,51,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.128952,0.02,0.084476,0.02,0,0.771872,0.8855
6,48,52,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.104952,0.02,0.072476,0.02,0,0.855772,0.8855
6,48,52,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.104952,0.02,0.072476,0.02,0,0.855772,0.8855
6,48,52,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.104952,0.02,0.072476,0.02,0,0.855772,0.8855
6,48,53,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.080952,0.02,0.060476,0.02,0,0.939672,0.8855
6,48,53,qos_aware,prov_a,0.946232,12.1428,0.966152,0.939672,0.080952,0.060476,0.080952,0.02,0.060476,0.02,1,0.939672,0.8855
6,48,53,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.080952,0.02,0.060476,0.02,0,0.939672,0.8855
6,48,54,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,54,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,54,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,55,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,55,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,55,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,56,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,56,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,56,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,57,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,57,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,57,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,58,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,58,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,58,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,59,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,59,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,59,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,60,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,60,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,60,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,61,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,61,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,61,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,62,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,62,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,62,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,63,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,63,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,63,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,64,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,64,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
6,48,64,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
