run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event,utility_a,utility_b
18,60,10,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,11,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,11,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,11,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,12,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,12,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,12,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,13,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,13,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,13,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,14,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,14,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,14,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,15,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,15,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,15,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,16,baseline,prov_a,0.910783,12.9412,0.938626,0.912489,0.09254,0.06627,0.09254,0.02,0.06627,0.02,0,0.912489,0.8855
18,60,16,qos_aware,prov_a,0.910783,12.9412,0.938626,0.912489,0.09254,0.06627,0.09254,0.02,0.06627,0.02,0,0.912489,0.8855
18,60,16,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.09254,0.02,0.06627,0.02,0,0.912489,0.8855
18,60,17,baseline,prov_a,0.856952,14.2331,0.895562,0.870609,0.109753,0.074877,0.109753,0.02,0.074877,0.02,0,0.870609,0.8855
18,60,17,qos_aware,prov_a,0.856952,14.2331,0.895562,0.870609,0.109753,0.074877,0.109753,0.02,0.074877,0.02,0,0.870609,0.8855
18,60,17,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.109753,0.02,0.074877,0.02,0,0.870609,0.8855
18,60,18,baseline,prov_a,0.803122,15.5251,0.852497,0.828729,0.126966,0.083483,0.126966,0.02,0.083483,0.02,0,0.828729,0.8855
18,60,18,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.126966,0.02,0.083483,0.02,1,0.828729,0.8855
18,60,18,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.126966,0.02,0.083483,0.02,0,0.828729,0.8855
18,60,19,baseline,prov_a,0.749291,16.817,0.809433,0.786849,0.144179,0.09209,0.144179,0.02,0.09209,0.02,0,0.786849,0.8855
18,60,19,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.144179,0.02,0.09209,0.02,0,0.786849,0.8855
18,60,19,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.144179,0.02,0.09209,0.02,0,0.786849,0.8855
18,60,20,baseline,prov_a,0.695461,18.1089,0.766369,0.744968,0.161392,0.100696,0.161392,0.02,0.100696,0.02,0,0.744968,0.8855
18,60,20,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.161392,0.02,0.100696,0.02,0,0.744968,0.8855
18,60,20,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.161392,0.02,0.100696,0.02,0,0.744968,0.8855
18,60,21,baseline,prov_a,0.64163,19.4009,0.723304,0.703088,0.178605,0.109303,0.178605,0.02,0.109303,0.02,0,0.703088,0.8855
18,60,21,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.178605,0.02,0.109303,0.02,0,0.703088,0.8855
18,60,21,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.178605,0.02,0.109303,0.02,0,0.703088,0.8855
18,60,22,baseline,prov_a,0.5878,20.6928,0.68024,0.661208,0.195818,0.117909,0.195818,0.02,0.117909,0.02,0,0.661208,0.8855
18,60,22,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.195818,0.02,0.117909,0.02,0,0.661208,0.8855
18,60,22,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.195818,0.02,0.117909,0.02,0,0.661208,0.8855
18,60,23,baseline,prov_a,0.533969,21.9847,0.637175,0.619328,0.213031,0.126516,0.213031,0.02,0.126516,0.02,0,0.619328,0.8855
18,60,23,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.213031,0.02,0.126516,0.02,0,0.619328,0.8855
18,60,23,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.213031,0.02,0.126516,0.02,0,0.619328,0.8855
18,60,24,baseline,prov_a,0.480139,23.2767,0.594111,0.577448,0.230244,0.135122,0.230244,0.02,0.135122,0.02,0,0.577448,0.8855
18,60,24,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.230244,0.02,0.135122,0.02,0,0.577448,0.8855
18,60,24,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.230244,0.02,0.135122,0.02,0,0.577448,0.8855
18,60,25,baseline,prov_a,0.426308,24.5686,0.551047,0.535568,0.247457,0.143729,0.247457,0.02,0.143729,0.02,0,0.535568,0.8855
18,60,25,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.247457,0.02,0.143729,0.02,0,0.535568,0.8855
18,60,25,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.247457,0.02,0.143729,0.02,0,0.535568,0.8855
18,60,26,baseline,prov_a,0.372478,25.8605,0.507982,0.493688,0.26467,0.152335,0.26467,0.02,0.152335,0.02,0,0.493688,0.8855
18,60,26,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.26467,0.02,0.152335,0.02,0,0.493688,0.8855
18,60,26,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.26467,0.02,0.152335,0.02,0,0.493688,0.8855
18,60,27,baseline,prov_a,0.318647,27.1525,0.464918,0.451808,0.281883,0.160942,0.281883,0.02,0.160942,0.02,0,0.451808,0.8855
18,60,27,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.281883,0.02,0.160942,0.02,0,0.451808,0.8855
18,60,27,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.281883,0.02,0.160942,0.02,0,0.451808,0.8855
18,60,28,baseline,prov_a,0.264817,28.4444,0.421854,0.409928,0.299096,0.169548,0.299096,0.02,0.169548,0.02,0,0.409928,0.8855
18,60,28,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.299096,0.02,0.169548,0.02,0,0.409928,0.8855
18,60,28,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.299096,0.02,0.169548,0.02,0,0.409928,0.8855
18,60,29,baseline,prov_a,0.210987,29.7363,0.378789,0.368048,0.316309,0.178155,0.316309,0.02,0.178155,0.02,0,0.368048,0.8855
18,60,29,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.316309,0.02,0.178155,0.02,0,0.368048,0.8855
18,60,29,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.316309,0.02,0.178155,0.02,0,0.368048,0.8855
18,60,30,baseline,prov_a,0.0,60.0,0.0,0.08,0.32,0.18,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,30,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,30,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,31,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,1,0.08,0.8855
18,60,31,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,31,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,32,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,32,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,32,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,33,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,33,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,33,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,34,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,34,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,34,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,35,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,35,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,35,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,36,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,36,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,36,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,37,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,37,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,37,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,38,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,38,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,38,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,39,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,39,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,39,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,40,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,40,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,40,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
18,60,41,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.30546,0.02,0.17273,0.02,0,0.154831,0.8855
18,60,41,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.30546,0.02,0.17273,0.02,0,0.154831,0.8855
18,60,41,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.30546,0.02,0.17273,0.02,0,0.154831,0.8855
18,60,42,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.28146,0.02,0.16073,0.02,0,0.238731,0.8855
18,60,42,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.28146,0.02,0.16073,0.02,0,0.238731,0.8855
18,60,42,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.28146,0.02,0.16073,0.02,0,0.238731,0.8855
18,60,43,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.25746,0.02,0.14873,0.02,0,0.322631,0.8855
18,60,43,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.25746,0.02,0.14873,0.02,0,0.322631,0.8855
18,60,43,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.25746,0.02,0.14873,0.02,0,0.322631,0.8855
18,60,44,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.23346,0.02,0.13673,0.02,0,0.406531,0.8855
18,60,44,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.23346,0.02,0.13673,0.02,0,0.406531,0.8855
18,60,44,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.23346,0.02,0.13673,0.02,0,0.406531,0.8855
18,60,45,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.20946,0.02,0.12473,0.02,0,0.490431,0.8855
18,60,45,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.20946,0.02,0.12473,0.02,0,0.490431,0.8855
18,60,45,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.20946,0.02,0.12473,0.02,0,0.490431,0.8855
18,60,46,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.18546,0.02,0.11273,0.02,0,0.574331,0.8855
18,60,46,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.18546,0.02,0.11273,0.02,0,0.574331,0.8855
18,60,46,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.18546,0.02,0.11273,0.02,0,0.574331,0.8855
18,60,47,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.16146,0.02,0.10073,0.02,0,0.658231,0.8855
18,60,47,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.16146,0.02,0.10073,0.02,0,0.658231,0.8855
18,60,47,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.16146,0.02,0.10073,0.02,0,0.658231,0.8855
18,60,48,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.13746,0.02,0.08873,0.02,0,0.742131,0.8855
18,60,48,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.13746,0.02,0.08873,0.02,0,0.742131,0.8855
18,60,48,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.13746,0.02,0.08873,0.02,0,0.742131,0.8855
18,60,49,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.11346,0.02,0.07673,0.02,0,0.826031,0.8855
18,60,49,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.11346,0.02,0.07673,0.02,0,0.826031,0.8855
18,60,49,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.11346,0.02,0.07673,0.02,0,0.826031,0.8855
18,60,50,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08946,0.02,0.06473,0.02,0,0.909931,0.8855
18,60,50,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08946,0.02,0.06473,0.02,0,0.909931,0.8855
18,60,50,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08946,0.02,0.06473,0.02,0,0.909931,0.8855
18,60,51,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,51,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,1,0.943,0.8855
18,60,51,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,52,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,52,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,52,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,53,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,53,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,53,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,54,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,54,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,54,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,55,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,55,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,55,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,56,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,56,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,56,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,57,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,57,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,57,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,58,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,58,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,58,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,59,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,59,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,59,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,60,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,60,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,60,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,61,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,61,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,61,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,62,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,62,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,62,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,63,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,63,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,63,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,64,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,64,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
18,60,64,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
