run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event,utility_a,utility_b
23,65,8,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,8,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,8,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,9,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,9,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,9,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,10,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,10,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,10,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,11,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,11,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,11,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,12,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,12,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,12,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,13,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,13,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,13,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,14,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,14,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,14,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,15,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,15,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,15,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,16,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,16,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,16,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,17,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,17,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,17,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,18,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,18,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,18,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,19,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,19,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,19,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,20,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,20,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,20,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,21,baseline,prov_a,0.887653,13.4963,0.920122,0.894494,0.100942,0.070471,0.100942,0.02,0.070471,0.02,0,0.894494,0.8855
23,65,21,qos_aware,prov_a,0.887653,13.4963,0.920122,0.894494,0.100942,0.070471,0.100942,0.02,0.070471,0.02,0,0.894494,0.8855
23,65,21,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.100942,0.02,0.070471,0.02,0,0.894494,0.8855
23,65,22,baseline,prov_a,0.811412,15.3261,0.85913,0.835179,0.12655,0.083275,0.12655,0.02,0.083275,0.02,0,0.835179,0.8855
23,65,22,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.12655,0.02,0.083275,0.02,1,0.835179,0.8855
23,65,22,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.12655,0.02,0.083275,0.02,0,0.835179,0.8855
23,65,23,baseline,prov_a,0.735172,17.1559,0.798138,0.775864,0.152158,0.096079,0.152158,0.02,0.096079,0.02,0,0.775864,0.8855
23,65,23,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.152158,0.02,0.096079,0.02,0,0.775864,0.8855
23,65,23,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.152158,0.02,0.096079,0.02,0,0.775864,0.8855
23,65,24,baseline,prov_a,0.658932,18.9856,0.737146,0.716549,0.177766,0.108883,0.177766,0.02,0.108883,0.02,0,0.716549,0.8855
23,65,24,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.177766,0.02,0.108883,0.02,0,0.716549,0.8855
23,65,24,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.177766,0.02,0.108883,0.02,0,0.716549,0.8855
23,65,25,baseline,prov_a,0.582692,20.8154,0.676154,0.657234,0.203374,0.121687,0.203374,0.02,0.121687,0.02,0,0.657234,0.8855
23,65,25,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.203374,0.02,0.121687,0.02,0,0.657234,0.8855
23,65,25,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.203374,0.02,0.121687,0.02,0,0.657234,0.8855
23,65,26,baseline,prov_a,0.506452,22.6452,0.615162,0.59792,0.228982,0.134491,0.228982,0.02,0.134491,0.02,0,0.59792,0.8855
23,65,26,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.228982,0.02,0.134491,0.02,0,0.59792,0.8855
23,65,26,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.228982,0.02,0.134491,0.02,0,0.59792,0.8855
23,65,27,baseline,prov_a,0.430212,24.4749,0.55417,0.538605,0.25459,0.147295,0.25459,0.02,0.147295,0.02,0,0.538605,0.8855
23,65,27,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.25459,0.02,0.147295,0.02,0,0.538605,0.8855
23,65,27,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.25459,0.02,0.147295,0.02,0,0.538605,0.8855
23,65,28,baseline,prov_a,0.353972,26.3047,0.493177,0.47929,0.280198,0.160099,0.280198,0.02,0.160099,0.02,0,0.47929,0.8855
23,65,28,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.280198,0.02,0.160099,0.02,0,0.47929,0.8855
23,65,28,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.280198,0.02,0.160099,0.02,0,0.47929,0.8855
23,65,29,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.305806,0.02,0.172903,0.02,1,0.419975,0.8855
23,65,29,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.305806,0.02,0.172903,0.02,0,0.419975,0.8855
23,65,29,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.305806,0.02,0.172903,0.02,0,0.419975,0.8855
23,65,30,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,30,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,30,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,31,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,31,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,31,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,32,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,32,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,32,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,33,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,33,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,33,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,34,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,34,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,34,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,35,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,35,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,35,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,36,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,36,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,36,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,37,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,37,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,37,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,38,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,38,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,38,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,39,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,39,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,39,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,40,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,40,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,40,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,41,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,41,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,41,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
23,65,42,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.300911,0.02,0.170456,0.02,0,0.170731,0.8855
23,65,42,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.300911,0.02,0.170456,0.02,0,0.170731,0.8855
23,65,42,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.300911,0.02,0.170456,0.02,0,0.170731,0.8855
23,65,43,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.276911,0.02,0.158456,0.02,0,0.254631,0.8855
23,65,43,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.276911,0.02,0.158456,0.02,0,0.254631,0.8855
23,65,43,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.276911,0.02,0.158456,0.02,0,0.254631,0.8855
23,65,44,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.252911,0.02,0.146456,0.02,0,0.338531,0.8855
23,65,44,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.252911,0.02,0.146456,0.02,0,0.338531,0.8855
23,65,44,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.252911,0.02,0.146456,0.02,0,0.338531,0.8855
23,65,45,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.228911,0.02,0.134456,0.02,0,0.422431,0.8855
23,65,45,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.228911,0.02,0.134456,0.02,0,0.422431,0.8855
23,65,45,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.228911,0.02,0.134456,0.02,0,0.422431,0.8855
23,65,46,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.204911,0.02,0.122456,0.02,0,0.506331,0.8855
23,65,46,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.204911,0.02,0.122456,0.02,0,0.506331,0.8855
23,65,46,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.204911,0.02,0.122456,0.02,0,0.506331,0.8855
23,65,47,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.180911,0.02,0.110456,0.02,0,0.590231,0.8855
23,65,47,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.180911,0.02,0.110456,0.02,0,0.590231,0.8855
23,65,47,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.180911,0.02,0.110456,0.02,0,0.590231,0.8855
23,65,48,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.156911,0.02,0.098456,0.02,0,0.674131,0.8855
23,65,48,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.156911,0.02,0.098456,0.02,0,0.674131,0.8855
23,65,48,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.156911,0.02,0.098456,0.02,0,0.674131,0.8855
23,65,49,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.132911,0.02,0.086456,0.02,0,0.758031,0.8855
23,65,49,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.132911,0.02,0.086456,0.02,0,0.758031,0.8855
23,65,49,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.132911,0.02,0.086456,0.02,0,0.758031,0.8855
23,65,50,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.108911,0.02,0.074456,0.02,0,0.841931,0.8855
23,65,50,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.108911,0.02,0.074456,0.02,0,0.841931,0.8855
23,65,50,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.108911,0.02,0.074456,0.02,0,0.841931,0.8855
23,65,51,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.084911,0.02,0.062456,0.02,0,0.925831,0.8855
23,65,51,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.084911,0.02,0.062456,0.02,0,0.925831,0.8855
23,65,51,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.084911,0.02,0.062456,0.02,0,0.925831,0.8855
23,65,52,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,52,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,1,0.943,0.8855
23,65,52,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,53,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,53,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,53,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,54,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,54,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,54,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,55,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,55,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,55,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,56,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,56,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,56,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,57,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,57,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,57,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,58,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,58,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,58,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,59,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,59,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,59,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,60,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,60,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,60,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,61,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,61,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,61,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,62,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,62,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,62,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,63,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,63,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,63,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,64,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,64,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,64,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
23,65,65,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
