run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event,utility_a,utility_b
22,64,21,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.024641,0.06,0.023094,0,0.943,0.851931
22,64,21,uncertainty_aware,prov_b,0.838144,19.5068,0.896515,0.851931,0.024641,0.023094,0.08,0.024641,0.06,0.023094,0,0.943,0.851931
22,64,22,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.030694,0.06,0.02713,0,0.943,0.808142
22,64,22,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.030694,0.06,0.02713,0,0.943,0.808142
22,64,22,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.030694,0.06,0.02713,1,0.943,0.808142
22,64,23,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036748,0.06,0.031165,0,0.943,0.764353
22,64,23,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036748,0.06,0.031165,0,0.943,0.764353
22,64,23,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036748,0.06,0.031165,0,0.943,0.764353
22,64,24,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.042802,0.06,0.035201,0,0.943,0.720564
22,64,24,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.042802,0.06,0.035201,0,0.943,0.720564
22,64,24,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.042802,0.06,0.035201,0,0.943,0.720564
22,64,25,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.048855,0.06,0.039237,0,0.943,0.676775
22,64,25,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.048855,0.06,0.039237,0,0.943,0.676775
22,64,25,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.048855,0.06,0.039237,0,0.943,0.676775
22,64,26,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.054909,0.06,0.043273,0,0.943,0.632986
22,64,26,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.054909,0.06,0.043273,0,0.943,0.632986
22,64,26,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.054909,0.06,0.043273,0,0.943,0.632986
22,64,27,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.060963,0.06,0.047308,0,0.943,0.589197
22,64,27,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.060963,0.06,0.047308,0,0.943,0.589197
22,64,27,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.060963,0.06,0.047308,0,0.943,0.589197
22,64,28,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.067016,0.06,0.051344,0,0.943,0.545408
22,64,28,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.067016,0.06,0.051344,0,0.943,0.545408
22,64,28,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.067016,0.06,0.051344,0,0.943,0.545408
22,64,29,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.07307,0.06,0.05538,0,0.943,0.501619
22,64,29,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.07307,0.06,0.05538,0,0.943,0.501619
22,64,29,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.07307,0.06,0.05538,0,0.943,0.501619
22,64,30,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.079124,0.06,0.059416,0,0.943,0.45783
22,64,30,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.079124,0.06,0.059416,0,0.943,0.45783
22,64,30,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.079124,0.06,0.059416,0,0.943,0.45783
22,64,31,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,31,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,31,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,32,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,32,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,32,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,33,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,33,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,33,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,34,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,34,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,34,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,35,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,35,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,35,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,36,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,36,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,36,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,37,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,37,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,37,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,38,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,38,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,38,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,39,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,39,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,39,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,40,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,40,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,40,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,41,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,41,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,41,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
22,64,42,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.075772,0.06,0.057181,0,0.943,0.114459
22,64,42,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.075772,0.06,0.057181,0,0.943,0.114459
22,64,42,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.075772,0.06,0.057181,0,0.943,0.114459
22,64,43,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.069772,0.06,0.053181,0,0.943,0.197409
22,64,43,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.069772,0.06,0.053181,0,0.943,0.197409
22,64,43,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.069772,0.06,0.053181,0,0.943,0.197409
22,64,44,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.063772,0.06,0.049181,0,0.943,0.280359
22,64,44,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.063772,0.06,0.049181,0,0.943,0.280359
22,64,44,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.063772,0.06,0.049181,0,0.943,0.280359
22,64,45,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.057772,0.06,0.045181,0,0.943,0.363309
22,64,45,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.057772,0.06,0.045181,0,0.943,0.363309
22,64,45,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.057772,0.06,0.045181,0,0.943,0.363309
22,64,46,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.051772,0.06,0.041181,0,0.943,0.446259
22,64,46,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.051772,0.06,0.041181,0,0.943,0.446259
22,64,46,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.051772,0.06,0.041181,0,0.943,0.446259
22,64,47,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.045772,0.06,0.037181,0,0.943,0.529209
22,64,47,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.045772,0.06,0.037181,0,0.943,0.529209
22,64,47,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.045772,0.06,0.037181,0,0.943,0.529209
22,64,48,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.039772,0.06,0.033181,0,0.943,0.612159
22,64,48,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.039772,0.06,0.033181,0,0.943,0.612159
22,64,48,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.039772,0.06,0.033181,0,0.943,0.612159
22,64,49,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.033772,0.06,0.029181,0,0.943,0.695109
22,64,49,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.033772,0.06,0.029181,0,0.943,0.695109
22,64,49,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.033772,0.06,0.029181,0,0.943,0.695109
22,64,50,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.027772,0.06,0.025181,0,0.943,0.778059
22,64,50,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.027772,0.06,0.025181,0,0.943,0.778059
22,64,50,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.027772,0.06,0.025181,0,0.943,0.778059
22,64,51,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.021772,0.06,0.021181,0,0.943,0.861009
22,64,51,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.021772,0.06,0.021181,0,0.943,0.861009
22,64,51,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.021772,0.06,0.021181,0,0.943,0.861009
22,64,52,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,52,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,52,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,53,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,53,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,53,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,54,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,54,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,1,0.943,0.8855
22,64,54,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,1,0.943,0.8855
22,64,55,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,55,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,55,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,56,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,56,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,1,0.943,0.8855
22,64,56,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,57,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,57,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,57,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,58,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,58,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,58,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,59,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,59,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,59,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,60,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,60,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,60,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,61,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,61,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,61,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,62,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,62,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,62,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,63,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,63,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,63,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
22,64,64,baseline,prov_a,0.946636,12.0807,0.967309,0.940383,0.080577,0.060289,0.080577,0.02,0.060289,0.02,0,0.940383,0.8855
22,64,64,qos_aware,prov_a,0.946636,12.0807,0.967309,0.940383,0.080577,0.060289,0.080577,0.02,0.060289,0.02,0,0.940383,0.8855
22,64,64,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.080577,0.02,0.060289,0.02,0,0.940383,0.8855
22,64,65,baseline,prov_a,0.82766,14.9362,0.872128,0.84782,0.100999,0.0705,0.100999,0.02,0.0705,0.02,0,0.84782,0.8855
22,64,65,qos_aware,prov_a,0.82766,14.9362,0.872128,0.84782,0.100999,0.0705,0.100999,0.02,0.0705,0.02,0,0.84782,0.8855
22,64,65,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.100999,0.02,0.0705,0.02,0,0.84782,0.8855
22,64,66,baseline,prov_a,0.708685,17.7916,0.776948,0.755257,0.121421,0.08071,0.121421,0.02,0.08071,0.02,0,0.755257,0.8855
